TIMESTAMP,signal_4_Avg(1),signal_4_Avg(2),signal_4_Avg(3),signal_4_Avg(4),signal_4_Avg(5),signal_4_Avg(6),signal_4_Avg(7),signal_4_Avg(8),signal_4_Avg(9),signal_4_Avg(10),signal_4_Avg(11)
5/9/16 6:00,44.87,40,33.73,43.91,33.37,0.94,0.168,0.235,0.067,70.33,0.201
5/9/16 7:00,44.75,39.91,33.67,43.82,33.37,0.94,0.168,0.235,0.067,69.87,0.201
5/9/16 8:00,44.65,39.81,33.65,43.75,33.37,0.94,0.168,0.235,0.067,69.24,0.201
5/9/16 9:00,44.61,39.71,33.64,43.71,33.37,0.94,0.168,0.235,0.067,68.7,0.201
5/9/16 10:00,44.59,39.59,33.68,43.66,33.33,0.923,0.168,0.235,0.067,64.34,0.201
5/9/16 11:00,44.59,39.51,33.7,43.7,33.32,0.94,0.168,0.235,0.067,64.84,0.201
5/9/16 12:00,44.61,39.4,33.86,43.73,33.23,0.962,0.168,0.235,0.067,64.42,0.201
5/9/16 13:00,44.66,39.35,33.96,43.78,33.18,0.962,0.168,0.235,0.067,64.06,0.201
5/9/16 14:00,44.73,39.29,33.71,43.84,33.13,0.956,0.168,0.235,0.067,64.06,0.201
5/9/16 15:00,44.83,39.3,33.66,43.92,33.09,0.956,0.168,0.235,0.067,65.06,0.201
5/9/16 16:00,44.92,39.36,33.37,44.01,33.04,0.956,0.168,0.235,0.067,65.85,0.201
5/9/16 17:00,45,39.43,33.48,46.59,33.01,0.917,0.168,0.235,0.067,66.69,0.201
5/9/16 18:00,45.04,39.47,33.52,44.41,32.99,0.968,0.168,0.235,0.067,67.71,0.201
5/9/16 19:00,45.13,39.54,33.56,44.27,32.99,0.973,0.168,0.235,0.067,68.66,0.201
5/9/16 20:00,45.15,39.57,33.56,44.26,32.99,0.973,0.168,0.235,0.067,69.2,0.201
5/9/16 21:00,45.23,39.62,33.59,44.32,33.03,0.973,0.168,0.235,0.067,69.2,0.201
5/9/16 22:00,45.28,39.66,33.7,44.35,33.06,0.973,0.168,0.235,0.067,69.53,0.201
5/9/16 23:00,45.27,39.71,33.7,44.35,33.11,0.968,0.168,0.235,0.067,69.68,0.201
5/10/16 0:00,45.22,39.71,33.69,44.33,33.13,0.968,0.168,0.235,0.067,69.78,0.201
5/10/16 1:00,45.19,39.71,33.7,44.26,33.07,0.973,0.168,0.235,0.067,69.92,0.201
5/10/16 2:00,45.15,39.71,33.65,44.2,33.09,0.957,0.168,0.235,0.067,70.77,0.201
5/10/16 3:00,45.09,39.81,33.7,44.13,33.07,0.973,0.168,0.235,0.067,71.24,0.201
5/10/16 4:00,45.04,39.71,33.69,44.07,33.06,0.973,0.168,0.235,0.067,71.49,0.201
5/10/16 5:00,45.01,39.82,33.69,44,33.03,0.973,0.168,0.235,0.067,71.89,0.201
5/10/16 6:00,45.01,39.73,33.65,43.96,33.04,0.973,0.168,0.235,0.067,72.86,0.201
5/10/16 7:00,44.99,39.71,33.67,43.94,33.07,0.968,0.168,0.235,0.067,74.04,0.201
5/10/16 8:00,44.87,39.7,33.67,43.89,33.1,0.962,0.168,0.235,0.067,74.53,0.201
5/10/16 9:00,44.74,39.65,33.58,43.84,33.09,0.957,0.168,0.235,0.067,72.57,0.201
5/10/16 10:00,44.98,39.56,33.52,43.77,33.07,0.918,0.168,0.235,0.067,70.19,0.201
5/10/16 11:00,45.07,39.44,33.46,43.76,33.07,0.951,0.168,0.235,0.067,69.7,0.201
5/10/16 12:00,44.98,39.32,33.47,43.72,33.04,0.973,0.168,0.235,0.067,68.9,0.201
5/10/16 13:00,44.94,39.24,33.51,43.66,32.96,0.973,0.168,0.235,0.067,69.3,0.201
5/10/16 14:00,44.94,39.16,33.4,43.66,32.92,0.973,0.168,0.235,0.067,69.07,0.201
5/10/16 15:00,44.98,39.11,33.35,43.71,33.01,0.973,0.168,0.235,0.067,70.58,0.201
5/10/16 16:00,44.97,39.1,33.29,43.8,33.06,0.973,0.168,0.235,0.067,72.7,0.201
5/10/16 17:00,44.9,39.11,33.3,43.82,33.04,0.957,0.168,0.235,0.067,72.47,0.201
5/10/16 18:00,44.83,39.07,33.38,43.83,33.03,0.962,0.168,0.235,0.067,73.13,0.201
5/10/16 19:00,44.65,38.96,33.41,43.77,33.03,0.974,0.168,0.235,0.067,73.13,0.201
5/10/16 20:00,44.41,38.82,33.64,43.65,33.01,0.974,0.168,0.235,0.067,71.71,0.201
5/10/16 21:00,44.17,38.66,33.7,43.53,32.99,0.973,0.168,0.235,0.067,71.62,0.201
5/10/16 22:00,43.92,38.51,33.7,43.44,32.98,0.973,0.168,0.235,0.067,71.6,0.201
5/10/16 23:00,43.69,38.38,33.66,43.34,32.96,0.973,0.168,0.235,0.067,71.73,0.201
5/11/16 0:00,43.48,38.27,33.59,43.23,32.96,0.973,0.168,0.235,0.067,72.09,0.201
5/11/16 1:00,43.26,38.15,33.55,43.12,32.92,0.974,0.168,0.235,0.067,72.55,0.201
5/11/16 2:00,43.07,38.06,33.48,42.99,32.87,0.973,0.168,0.235,0.067,73.17,0.201
5/11/16 3:00,42.89,37.97,33.39,42.88,32.83,0.973,0.168,0.235,0.067,73.37,0.201
5/11/16 4:00,42.78,37.92,33.34,42.81,32.8,0.973,0.168,0.235,0.067,73.58,0.201
5/11/16 5:00,42.69,37.9,33.2,42.78,32.76,0.973,0.168,0.235,0.067,74.19,0.201
5/11/16 6:00,42.67,37.9,33.17,42.75,32.75,0.974,0.168,0.235,0.067,74.43,0.201
5/11/16 7:00,42.67,37.9,33.15,42.74,32.7,0.974,0.168,0.235,0.067,73.89,0.201
5/11/16 8:00,42.64,37.85,33.1,42.74,32.66,0.974,0.168,0.235,0.067,73.1,0.201
5/11/16 9:00,42.6,37.83,33.09,42.72,32.62,0.968,0.168,0.235,0.067,71.52,0.201
5/11/16 10:00,42.65,37.83,33.12,42.68,32.57,0.929,0.168,0.235,0.067,69.62,0.201
5/11/16 11:00,42.64,37.79,33.1,42.78,32.62,0.946,0.168,0.235,0.067,69.62,0.201
5/11/16 12:00,42.64,37.75,33.11,42.84,32.61,0.973,0.168,0.235,0.067,69.03,0.201
5/11/16 13:00,42.72,37.69,33.17,42.95,32.62,0.973,0.168,0.235,0.067,68.9,0.201
5/11/16 14:00,42.79,37.69,33.19,43.08,32.65,0.973,0.168,0.235,0.067,69.42,0.201
5/11/16 15:00,42.86,37.69,33.23,43.18,32.67,0.973,0.168,0.235,0.067,69.45,0.201
5/11/16 16:00,42.95,37.75,33.23,43.27,32.66,0.973,0.168,0.235,0.067,69.59,0.201
5/11/16 17:00,43.05,37.81,33.28,43.35,32.65,0.973,0.168,0.235,0.067,69.98,0.201
5/11/16 18:00,43.17,37.88,33.3,43.39,32.66,0.945,0.168,0.235,0.067,70.02,0.201
5/11/16 19:00,43.24,37.96,33.32,43.49,32.68,0.973,0.168,0.235,0.067,71.08,0.201
5/11/16 20:00,43.29,38.03,33.27,43.52,32.7,0.973,0.168,0.235,0.067,71.77,0.201
5/11/16 21:00,43.27,38.03,33.23,43.46,32.7,0.973,0.168,0.235,0.067,72.15,0.201
5/11/16 22:00,43.22,38.03,33.21,43.38,32.71,0.974,0.168,0.235,0.067,71.8,0.201
5/11/16 23:00,43.11,38.02,33.16,43.26,32.7,0.974,0.168,0.235,0.067,71.38,0.201
5/12/16 0:00,43.01,37.97,33.1,43.11,32.68,0.973,0.168,0.235,0.067,71.34,0.201
5/12/16 1:00,42.92,37.92,33.06,42.98,32.63,0.973,0.168,0.235,0.067,71.49,0.201
5/12/16 2:00,42.85,37.86,33.02,42.88,32.58,0.973,0.168,0.235,0.067,71.69,0.201
5/12/16 3:00,42.78,37.83,32.98,42.79,32.53,0.973,0.168,0.235,0.067,71.53,0.201
5/12/16 4:00,42.73,37.78,32.94,42.73,32.48,0.973,0.168,0.235,0.067,71.88,0.201
5/12/16 5:00,42.73,37.76,32.89,42.68,32.43,0.973,0.168,0.235,0.067,71.95,0.201
5/12/16 6:00,42.78,37.76,32.71,42.67,32.4,0.973,0.168,0.235,0.067,71.78,0.201
5/12/16 7:00,42.84,37.76,32.63,42.69,32.36,0.973,0.168,0.235,0.067,71.53,0.201
5/12/16 8:00,42.89,37.76,32.63,42.74,32.35,0.973,0.168,0.235,0.067,71.16,0.201
5/12/16 9:00,42.96,37.77,32.63,42.78,32.3,0.974,0.168,0.235,0.067,70.09,0.201
5/12/16 10:00,43.1,37.79,32.72,45.44,32.24,0.957,0.168,0.235,0.067,69.32,0.201
5/12/16 11:00,43.35,37.88,32.78,42.79,32.19,0.94,0.168,0.235,0.067,69.25,0.201
5/12/16 12:00,43.56,37.97,32.88,42.75,32.19,0.973,0.168,0.235,0.067,68.46,0.201
5/12/16 13:00,43.8,38.09,32.98,42.92,32.18,0.973,0.168,0.235,0.067,67.22,0.201
5/12/16 14:00,44.06,38.24,33.03,43.12,32.25,0.973,0.168,0.235,0.067,67.02,0.201
5/12/16 15:00,44.26,38.42,33.18,43.29,32.29,0.973,0.168,0.235,0.067,67.23,0.201
5/12/16 16:00,44.4,38.58,33.31,43.43,32.34,0.973,0.168,0.235,0.067,69.23,0.201
5/12/16 17:00,44.52,38.73,33.25,43.56,32.42,0.973,0.168,0.235,0.067,71.83,0.201
5/12/16 18:00,44.59,38.8,33.26,43.61,32.46,0.973,0.168,0.235,0.067,73.05,0.201
5/12/16 19:00,44.64,38.9,33.3,43.64,32.47,0.957,0.168,0.235,0.067,73.52,0.201
5/12/16 20:00,44.62,38.97,33.34,43.67,32.5,0.973,0.168,0.235,0.067,74.16,0.201
5/12/16 21:00,44.67,39.02,33.37,43.64,32.53,0.973,0.168,0.235,0.067,74.53,0.201
5/12/16 22:00,44.68,39.04,33.38,43.59,32.53,0.973,0.168,0.235,0.067,74.69,0.201
5/12/16 23:00,44.77,39.1,33.43,43.58,32.56,0.973,0.168,0.235,0.067,75.71,0.201
5/13/16 0:00,44.81,39.11,33.43,43.6,32.6,0.973,0.168,0.235,0.067,76.01,0.201
5/13/16 1:00,44.74,39.11,33.43,43.55,32.59,0.973,0.168,0.235,0.067,75.89,0.201
5/13/16 2:00,44.66,39.06,33.39,43.51,32.6,0.973,0.168,0.235,0.067,75.58,0.201
5/13/16 3:00,44.6,39.04,33.36,43.44,32.63,0.973,0.168,0.235,0.067,75.83,0.201
5/13/16 4:00,44.63,39.04,33.3,43.4,32.63,0.973,0.168,0.235,0.067,76.03,0.201
5/13/16 5:00,44.79,39.05,33.34,43.45,32.65,0.973,0.168,0.235,0.067,76.13,0.201
5/13/16 6:00,45,39.11,33.37,43.58,32.73,0.973,0.168,0.235,0.067,76.59,0.201
5/13/16 7:00,45.08,39.18,33.44,43.76,32.81,0.974,0.168,0.235,0.067,77.18,0.201
5/13/16 8:00,45.04,39.17,33.43,43.81,32.82,0.973,0.168,0.235,0.067,75.17,0.201
5/13/16 9:00,45,39.17,33.48,43.77,32.77,0.973,0.168,0.235,0.067,73.49,0.201
5/13/16 10:00,45.07,39.26,33.48,43.72,32.8,0.934,0.168,0.235,0.067,71.92,0.201
5/13/16 11:00,45.11,39.32,33.44,43.69,32.79,0.973,0.168,0.235,0.067,70.71,0.201
5/13/16 12:00,45.19,39.43,33.53,43.67,32.79,0.973,0.168,0.235,0.067,71.01,0.201
5/13/16 13:00,45.21,39.51,33.53,43.69,32.86,0.973,0.168,0.235,0.067,71.28,0.201
5/13/16 14:00,45.19,39.57,33.43,43.69,33,0.973,0.168,0.235,0.067,72.44,0.201
5/13/16 15:00,45.1,39.57,33.46,43.67,33.03,0.973,0.168,0.235,0.067,72.54,0.201
5/13/16 16:00,45,39.54,33.35,43.64,33.03,0.973,0.168,0.235,0.067,72.86,0.201
5/13/16 17:00,44.91,39.44,33.44,43.6,33.03,0.973,0.168,0.235,0.067,72.75,0.201
5/13/16 18:00,44.82,39.32,33.42,43.53,33,0.957,0.168,0.235,0.067,75.94,0.201
5/13/16 19:00,44.68,39.22,33.3,43.54,33.03,0.968,0.168,0.235,0.067,75.55,0.201
5/13/16 20:00,44.51,39.06,33.1,43.48,33.03,0.973,0.168,0.235,0.067,74.78,0.201
5/13/16 21:00,44.32,38.9,32.75,43.43,33.03,0.974,0.168,0.235,0.067,75.35,0.201
5/13/16 22:00,44.12,38.72,32.43,43.35,33.03,0.974,0.168,0.235,0.067,75.44,0.201
5/13/16 23:00,43.9,38.56,32.34,43.25,33.03,0.974,0.168,0.235,0.067,75.88,0.201
5/14/16 0:00,43.65,38.37,32.1,43.12,33.03,0.973,0.168,0.235,0.067,75.57,0.201
5/14/16 1:00,43.43,38.19,32.32,42.98,32.98,0.973,0.168,0.235,0.067,76.14,0.201
5/14/16 2:00,43.22,38.03,32.32,42.85,32.93,0.973,0.168,0.235,0.067,76.02,0.201
5/14/16 3:00,43,37.85,32.34,42.74,32.85,0.973,0.168,0.235,0.067,75.58,0.201
5/14/16 4:00,42.84,37.7,32.37,42.64,32.79,0.973,0.168,0.235,0.067,75.48,0.201
5/14/16 5:00,42.7,37.58,32.37,42.6,32.72,0.973,0.168,0.235,0.067,75.75,0.201
5/14/16 6:00,42.67,37.51,32.36,42.57,32.68,0.973,0.168,0.235,0.067,75.46,0.201
5/14/16 7:00,42.77,37.49,32.35,42.64,32.67,0.996,0.168,0.235,0.067,74.82,0.201
5/14/16 8:00,42.8,37.44,32.31,42.76,32.63,0.973,0.168,0.235,0.067,74.38,0.201
5/14/16 9:00,42.81,37.42,32.29,42.84,32.63,0.973,0.168,0.235,0.067,73.57,0.201
5/14/16 10:00,42.98,37.4,32.19,42.9,32.66,0.973,0.168,0.235,0.067,72.6,0.201
5/14/16 11:00,43.12,37.42,32.07,42.98,32.69,0.973,0.168,0.235,0.067,71.22,0.201
5/14/16 12:00,43.25,37.49,32.32,43.01,32.59,0.962,0.168,0.235,0.067,69.08,0.201
5/14/16 13:00,43.37,37.6,32.28,43.09,32.46,0.973,0.168,0.235,0.067,68.05,0.201
5/14/16 14:00,43.5,37.69,32.55,43.17,32.44,0.973,0.168,0.235,0.067,67.91,0.201
5/14/16 15:00,43.73,37.85,32.71,43.3,32.45,0.973,0.168,0.235,0.067,70.08,0.201
5/14/16 16:00,44,38.02,32.84,43.47,32.46,0.973,0.168,0.235,0.067,70.76,0.201
5/14/16 17:00,44.16,38.19,32.94,43.64,32.52,0.973,0.168,0.235,0.067,70.93,0.201
5/14/16 18:00,44.33,38.35,33.04,43.79,32.57,0.973,0.168,0.235,0.067,71.81,0.201
5/14/16 19:00,44.44,38.5,33.15,43.92,32.62,0.973,0.168,0.235,0.067,72.57,0.201
5/14/16 20:00,44.51,38.61,33.17,43.99,32.71,0.973,0.168,0.235,0.067,73.69,0.201
5/14/16 21:00,44.58,38.69,33.26,44.02,32.78,0.973,0.168,0.235,0.067,74.59,0.201
5/14/16 22:00,44.72,38.78,33.33,44.07,32.82,0.973,0.168,0.235,0.067,74.82,0.201
5/14/16 23:00,44.94,38.9,33.42,44.13,32.89,0.973,0.168,0.235,0.067,74.82,0.201
5/15/16 0:00,45.09,38.98,33.55,44.2,32.94,0.973,0.168,0.235,0.067,75.01,0.201
5/15/16 1:00,45.1,39.04,33.64,44.22,32.97,0.973,0.168,0.235,0.067,75.16,0.201
5/15/16 2:00,45.01,39.01,33.62,44.21,33.01,0.973,0.168,0.235,0.067,76.17,0.201
5/15/16 3:00,44.87,38.97,33.64,44.13,33.05,0.973,0.168,0.235,0.067,77.17,0.201
5/15/16 4:00,44.76,38.91,33.61,44.04,33.1,0.973,0.168,0.235,0.067,77.66,0.201
5/15/16 5:00,44.69,38.91,33.55,43.93,33.1,0.974,0.168,0.235,0.067,77.86,0.201
5/15/16 6:00,44.63,38.9,33.5,43.86,33.1,0.974,0.168,0.235,0.067,77.42,0.201
5/15/16 7:00,44.51,38.83,33.39,43.79,33.08,0.974,0.168,0.235,0.067,76.52,0.201
5/15/16 8:00,44.42,38.75,33.37,43.72,33.08,0.974,0.168,0.235,0.067,76.21,0.201
5/15/16 9:00,44.35,38.66,33.3,43.67,33.04,0.973,0.168,0.235,0.067,75.51,0.201
5/15/16 10:00,44.36,38.69,33.29,45.19,33.08,0.973,0.168,0.235,0.067,75.51,0.201
5/15/16 11:00,44.3,38.57,33.25,44.15,33.03,0.973,0.168,0.235,0.067,75.43,0.201
5/15/16 12:00,44.18,38.49,33.16,43.59,33.03,0.973,0.168,0.235,0.067,74.39,0.201
5/15/16 13:00,44.03,38.39,32.81,43.48,33,0.973,0.168,0.235,0.067,73.33,0.201
5/15/16 14:00,43.89,38.33,32.88,43.38,32.93,0.968,0.168,0.235,0.067,72.05,0.201
5/15/16 15:00,43.82,38.32,33.06,43.32,32.83,0.962,0.168,0.235,0.067,72.14,0.201
5/15/16 16:00,43.93,38.29,33.15,43.35,32.74,0.973,0.168,0.235,0.067,72.83,0.201
5/15/16 17:00,44.13,38.35,33.29,43.44,32.72,0.973,0.168,0.235,0.067,73.38,0.201
5/15/16 18:00,44.26,38.42,33.3,43.59,32.72,0.973,0.168,0.235,0.067,73.93,0.201
5/15/16 19:00,44.32,38.49,33.18,43.7,32.73,0.973,0.168,0.235,0.067,74.7,0.201
5/15/16 20:00,44.31,38.5,32.91,43.74,32.78,0.973,0.168,0.235,0.067,76.23,0.201
5/15/16 21:00,44.32,38.55,32.77,43.79,32.8,0.973,0.168,0.235,0.067,76.94,0.201
5/15/16 22:00,44.37,38.58,32.74,43.81,32.81,0.973,0.168,0.235,0.067,78.02,0.201
5/15/16 23:00,44.56,38.65,32.73,43.86,32.86,0.973,0.168,0.235,0.067,78.41,0.201
5/16/16 0:00,44.67,38.7,32.79,43.95,32.92,0.973,0.168,0.235,0.067,78.8,0.201
5/16/16 1:00,44.66,38.7,32.83,44.01,32.93,0.973,0.168,0.235,0.067,78.7,0.201
5/16/16 2:00,44.57,38.7,32.87,43.96,32.9,0.973,0.168,0.235,0.067,78.73,0.201
5/16/16 3:00,44.48,38.7,32.89,43.86,32.86,0.973,0.168,0.235,0.067,79.13,0.201
5/16/16 4:00,44.39,38.7,32.94,43.78,32.86,0.973,0.168,0.235,0.067,79.01,0.201
5/16/16 5:00,44.48,38.7,32.87,43.69,32.86,0.973,0.168,0.235,0.067,79.15,0.201
5/16/16 6:00,44.61,38.76,32.87,43.61,32.85,0.973,0.168,0.235,0.067,79.27,0.201
5/16/16 7:00,44.56,38.78,32.9,43.57,32.83,0.973,0.168,0.235,0.067,79.09,0.201
5/16/16 8:00,44.54,38.83,32.87,43.5,32.81,0.973,0.168,0.235,0.067,78.43,0.201
5/16/16 9:00,44.54,38.86,32.96,43.47,32.8,0.957,0.168,0.235,0.067,77.95,0.201
5/16/16 10:00,44.49,38.89,32.97,43.44,32.79,0.973,0.168,0.235,0.067,77.07,0.201
5/16/16 11:00,44.55,38.92,33.07,43.4,32.79,0.973,0.168,0.235,0.067,76.09,0.201
5/16/16 12:00,44.62,38.97,33.11,43.44,32.79,0.973,0.168,0.235,0.067,75.14,0.201
5/16/16 13:00,44.7,39.04,33.13,43.48,32.79,0.973,0.168,0.235,0.067,73.68,0.201
5/16/16 14:00,44.84,39.12,33.25,43.57,32.79,0.973,0.168,0.235,0.067,74.57,0.201
5/16/16 15:00,44.93,39.18,33.35,43.66,32.79,0.973,0.168,0.235,0.067,75.66,0.201
5/16/16 16:00,44.94,39.23,33.37,43.73,32.79,0.973,0.168,0.235,0.067,76.81,0.201
5/16/16 17:00,44.97,39.26,33.43,43.75,32.77,0.962,0.168,0.235,0.067,77.15,0.201
5/16/16 18:00,45.01,39.35,33.44,43.82,32.76,0.968,0.168,0.235,0.067,77.7,0.201
5/16/16 19:00,45.05,39.41,33.48,43.87,32.8,0.973,0.168,0.235,0.067,78.78,0.201
5/16/16 20:00,45.08,39.47,33.27,43.87,32.94,0.973,0.168,0.235,0.067,80.8,0.201
5/16/16 21:00,45.04,39.54,33.27,43.87,33,0.973,0.168,0.235,0.067,81.8,0.201
5/16/16 22:00,45,39.58,33.14,43.83,33.06,0.973,0.168,0.235,0.067,82.5,0.201
5/16/16 23:00,44.9,39.58,33.25,43.79,33.1,0.974,0.168,0.235,0.067,82.7,0.201
5/17/16 0:00,44.74,39.53,33.3,43.69,33.1,0.973,0.168,0.235,0.067,83,0.201
5/17/16 1:00,44.56,39.41,33.16,43.54,33.1,0.974,0.168,0.235,0.067,83.2,0.201
5/17/16 2:00,44.38,39.28,32.79,43.43,33.1,0.974,0.168,0.235,0.067,82.8,0.201
5/17/16 3:00,44.18,39.13,32.36,43.29,33.05,0.974,0.168,0.235,0.067,82.9,0.201
5/17/16 4:00,43.98,38.98,31.9,43.16,33.01,0.973,0.168,0.235,0.067,83.6,0.201
5/17/16 5:00,43.77,38.83,31.47,43.03,32.96,0.973,0.168,0.235,0.067,82.9,0.201
5/17/16 6:00,43.56,38.69,31.29,42.92,32.96,0.973,0.168,0.235,0.067,83.6,0.201
5/17/16 7:00,43.31,38.55,31.15,42.79,32.9,0.973,0.168,0.235,0.067,83.5,0.201
5/17/16 8:00,43.1,38.43,31,42.69,32.9,0.973,0.168,0.235,0.067,83,0.201
5/17/16 9:00,42.88,38.29,30.88,42.58,32.85,0.974,0.168,0.235,0.067,82.5,0.201
5/17/16 10:00,42.74,38.21,30.93,42.5,32.85,0.951,0.168,0.235,0.067,81.7,0.201
5/17/16 11:00,42.58,38.11,31.01,42.53,32.83,0.973,0.168,0.235,0.067,80.5,0.201
5/17/16 12:00,42.51,38.05,30.91,42.56,32.82,0.973,0.168,0.235,0.067,79.9,0.201
5/17/16 13:00,42.47,38.02,31.05,42.6,32.77,0.973,0.168,0.235,0.067,80.2,0.201
5/17/16 14:00,42.52,38.02,31.61,42.68,32.69,0.973,0.168,0.235,0.067,80.1,0.201
5/17/16 15:00,42.57,38.04,31.93,42.78,32.6,0.973,0.168,0.235,0.067,80.3,0.201
5/17/16 16:00,42.66,38.09,32.15,42.9,32.52,0.973,0.168,0.235,0.067,80.9,0.201
5/17/16 17:00,42.82,38.15,32.44,43.04,32.45,0.973,0.168,0.235,0.067,81.9,0.201
5/17/16 18:00,43.03,38.25,32.53,45.2,32.39,0.962,0.168,0.235,0.067,82.8,0.201
5/17/16 19:00,43.26,38.35,32.58,44.8,32.39,0.956,0.168,0.235,0.067,83.4,0.201
5/17/16 20:00,43.42,38.43,32.64,43.5,32.39,0.973,0.168,0.235,0.067,84.1,0.201
5/17/16 21:00,43.58,38.5,32.68,43.55,32.39,0.973,0.168,0.235,0.067,85,0.201
5/17/16 22:00,43.72,38.56,32.81,43.6,32.44,0.973,0.168,0.235,0.067,86.1,0.201
5/17/16 23:00,43.81,38.57,32.76,43.63,32.57,0.973,0.168,0.235,0.067,87,0.201
5/18/16 0:00,43.78,38.56,32.77,43.59,32.62,0.973,0.168,0.235,0.067,86.9,0.201
5/18/16 1:00,43.69,38.46,32.69,43.49,32.56,0.974,0.168,0.235,0.067,87.5,0.201
5/18/16 2:00,43.61,38.36,32.68,43.38,32.56,0.973,0.168,0.235,0.067,87.7,0.201
5/18/16 3:00,43.65,38.3,32.67,43.33,32.52,0.974,0.168,0.235,0.067,88.4,0.201
5/18/16 4:00,43.74,38.29,32.68,43.37,32.56,0.974,0.168,0.235,0.067,88.6,0.201
5/18/16 5:00,43.77,38.24,32.77,43.4,32.56,0.974,0.168,0.235,0.067,88.8,0.201
5/18/16 6:00,43.81,38.18,32.8,43.4,32.54,0.974,0.168,0.235,0.067,89.2,0.201
5/18/16 7:00,43.87,38.17,32.86,43.45,32.54,0.974,0.168,0.235,0.067,89.5,0.201
5/18/16 8:00,43.93,38.17,32.9,43.47,32.56,0.973,0.168,0.235,0.067,89.1,0.201
5/18/16 9:00,43.93,38.18,32.91,43.46,32.53,0.973,0.168,0.235,0.067,88,0.201
5/18/16 10:00,43.99,38.27,32.9,43.44,32.52,0.951,0.168,0.235,0.067,86.9,0.201
